date, psychopy_version, exp_version, face_version, house_version, left, subject, block, trial, rt, response, correct, summed_val_total, face_image, face_val_base, face_mult, face_val_total, house_image, house_val_base, house_mult, house_val_total, fix_num, fix_rt, fix_stim, fix_num_total, accuracy, payout
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,57,6.518,0,0,0.26,faceMorph058.jpg,-0.16,0.10,-0.02,houseMorph043.jpg,0.14,2.00,0.28,12,0.535,weights,13,0.90,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,58,2.616,0,0,0.16,faceMorph030.jpg,0.40,0.33,0.13,houseMorph034.jpg,0.32,0.10,0.03,0,0.284,weights,5,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,58,2.616,0,0,0.16,faceMorph030.jpg,0.40,0.33,0.13,houseMorph034.jpg,0.32,0.10,0.03,1,0.883,left,5,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,58,2.616,0,0,0.16,faceMorph030.jpg,0.40,0.33,0.13,houseMorph034.jpg,0.32,0.10,0.03,2,0.099,weights,5,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,58,2.616,0,0,0.16,faceMorph030.jpg,0.40,0.33,0.13,houseMorph034.jpg,0.32,0.10,0.03,3,1.149,right,5,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,58,2.616,0,0,0.16,faceMorph030.jpg,0.40,0.33,0.13,houseMorph034.jpg,0.32,0.10,0.03,4,0.200,weights,5,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,59,2.383,0,0,0.04,faceMorph042.jpg,0.16,0.50,0.08,houseMorph054.jpg,-0.08,0.50,-0.04,0,0.250,weights,5,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,59,2.383,0,0,0.04,faceMorph042.jpg,0.16,0.50,0.08,houseMorph054.jpg,-0.08,0.50,-0.04,1,1.035,left,5,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,59,2.383,0,0,0.04,faceMorph042.jpg,0.16,0.50,0.08,houseMorph054.jpg,-0.08,0.50,-0.04,2,0.000,weights,5,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,59,2.383,0,0,0.04,faceMorph042.jpg,0.16,0.50,0.08,houseMorph054.jpg,-0.08,0.50,-0.04,3,0.914,right,5,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,59,2.383,0,0,0.04,faceMorph042.jpg,0.16,0.50,0.08,houseMorph054.jpg,-0.08,0.50,-0.04,4,0.184,weights,5,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,60,4.916,0,1,-1.68,faceMorph074.jpg,-0.48,3.00,-1.44,houseMorph087.jpg,-0.74,0.33,-0.24,0,0.300,weights,9,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,60,4.916,0,1,-1.68,faceMorph074.jpg,-0.48,3.00,-1.44,houseMorph087.jpg,-0.74,0.33,-0.24,1,1.283,left,9,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,60,4.916,0,1,-1.68,faceMorph074.jpg,-0.48,3.00,-1.44,houseMorph087.jpg,-0.74,0.33,-0.24,2,0.082,weights,9,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,60,4.916,0,1,-1.68,faceMorph074.jpg,-0.48,3.00,-1.44,houseMorph087.jpg,-0.74,0.33,-0.24,3,1.200,right,9,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,60,4.916,0,1,-1.68,faceMorph074.jpg,-0.48,3.00,-1.44,houseMorph087.jpg,-0.74,0.33,-0.24,4,0.166,weights,9,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,60,4.916,0,1,-1.68,faceMorph074.jpg,-0.48,3.00,-1.44,houseMorph087.jpg,-0.74,0.33,-0.24,5,0.751,left,9,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,60,4.916,0,1,-1.68,faceMorph074.jpg,-0.48,3.00,-1.44,houseMorph087.jpg,-0.74,0.33,-0.24,6,0.634,weights,9,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,60,4.916,0,1,-1.68,faceMorph074.jpg,-0.48,3.00,-1.44,houseMorph087.jpg,-0.74,0.33,-0.24,7,0.417,right,9,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,60,4.916,0,1,-1.68,faceMorph074.jpg,-0.48,3.00,-1.44,houseMorph087.jpg,-0.74,0.33,-0.24,8,0.083,weights,9,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,61,7.634,0,1,-0.96,faceMorph097.jpg,-0.94,1.00,-0.94,houseMorph051.jpg,-0.02,1.00,-0.02,0,0.384,weights,13,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,61,7.634,0,1,-0.96,faceMorph097.jpg,-0.94,1.00,-0.94,houseMorph051.jpg,-0.02,1.00,-0.02,1,0.834,left,13,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,61,7.634,0,1,-0.96,faceMorph097.jpg,-0.94,1.00,-0.94,houseMorph051.jpg,-0.02,1.00,-0.02,2,0.083,weights,13,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,61,7.634,0,1,-0.96,faceMorph097.jpg,-0.94,1.00,-0.94,houseMorph051.jpg,-0.02,1.00,-0.02,3,1.418,right,13,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,61,7.634,0,1,-0.96,faceMorph097.jpg,-0.94,1.00,-0.94,houseMorph051.jpg,-0.02,1.00,-0.02,4,0.199,weights,13,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,61,7.634,0,1,-0.96,faceMorph097.jpg,-0.94,1.00,-0.94,houseMorph051.jpg,-0.02,1.00,-0.02,5,0.951,left,13,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,61,7.634,0,1,-0.96,faceMorph097.jpg,-0.94,1.00,-0.94,houseMorph051.jpg,-0.02,1.00,-0.02,6,0.150,weights,13,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,61,7.634,0,1,-0.96,faceMorph097.jpg,-0.94,1.00,-0.94,houseMorph051.jpg,-0.02,1.00,-0.02,7,0.917,right,13,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,61,7.634,0,1,-0.96,faceMorph097.jpg,-0.94,1.00,-0.94,houseMorph051.jpg,-0.02,1.00,-0.02,8,0.117,weights,13,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,61,7.634,0,1,-0.96,faceMorph097.jpg,-0.94,1.00,-0.94,houseMorph051.jpg,-0.02,1.00,-0.02,9,0.950,left,13,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,61,7.634,0,1,-0.96,faceMorph097.jpg,-0.94,1.00,-0.94,houseMorph051.jpg,-0.02,1.00,-0.02,10,0.050,weights,13,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,61,7.634,0,1,-0.96,faceMorph097.jpg,-0.94,1.00,-0.94,houseMorph051.jpg,-0.02,1.00,-0.02,11,1.283,right,13,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,61,7.634,0,1,-0.96,faceMorph097.jpg,-0.94,1.00,-0.94,houseMorph051.jpg,-0.02,1.00,-0.02,12,0.300,weights,13,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,62,3.148,0,1,-0.14,faceMorph009.jpg,0.82,1.00,0.82,houseMorph098.jpg,-0.96,1.00,-0.96,0,0.449,weights,5,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,62,3.148,0,1,-0.14,faceMorph009.jpg,0.82,1.00,0.82,houseMorph098.jpg,-0.96,1.00,-0.96,1,0.999,left,5,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,62,3.148,0,1,-0.14,faceMorph009.jpg,0.82,1.00,0.82,houseMorph098.jpg,-0.96,1.00,-0.96,2,0.349,weights,5,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,62,3.148,0,1,-0.14,faceMorph009.jpg,0.82,1.00,0.82,houseMorph098.jpg,-0.96,1.00,-0.96,3,1.234,right,5,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,62,3.148,0,1,-0.14,faceMorph009.jpg,0.82,1.00,0.82,houseMorph098.jpg,-0.96,1.00,-0.96,4,0.117,weights,5,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,63,2.016,0,1,-0.02,faceMorph025.jpg,0.50,1.00,0.50,houseMorph076.jpg,-0.52,1.00,-0.52,0,0.316,weights,5,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,63,2.016,0,1,-0.02,faceMorph025.jpg,0.50,1.00,0.50,houseMorph076.jpg,-0.52,1.00,-0.52,1,0.800,left,5,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,63,2.016,0,1,-0.02,faceMorph025.jpg,0.50,1.00,0.50,houseMorph076.jpg,-0.52,1.00,-0.52,2,0.033,weights,5,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,63,2.016,0,1,-0.02,faceMorph025.jpg,0.50,1.00,0.50,houseMorph076.jpg,-0.52,1.00,-0.52,3,0.717,right,5,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,63,2.016,0,1,-0.02,faceMorph025.jpg,0.50,1.00,0.50,houseMorph076.jpg,-0.52,1.00,-0.52,4,0.149,weights,5,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,64,3.467,0,1,-0.42,faceMorph069.jpg,-0.38,3.00,-1.14,houseMorph032.jpg,0.36,2.00,0.72,0,0.283,weights,7,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,64,3.467,0,1,-0.42,faceMorph069.jpg,-0.38,3.00,-1.14,houseMorph032.jpg,0.36,2.00,0.72,1,0.801,left,7,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,64,3.467,0,1,-0.42,faceMorph069.jpg,-0.38,3.00,-1.14,houseMorph032.jpg,0.36,2.00,0.72,2,0.099,weights,7,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,64,3.467,0,1,-0.42,faceMorph069.jpg,-0.38,3.00,-1.14,houseMorph032.jpg,0.36,2.00,0.72,3,1.600,right,7,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,64,3.467,0,1,-0.42,faceMorph069.jpg,-0.38,3.00,-1.14,houseMorph032.jpg,0.36,2.00,0.72,4,0.149,weights,7,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,64,3.467,0,1,-0.42,faceMorph069.jpg,-0.38,3.00,-1.14,houseMorph032.jpg,0.36,2.00,0.72,5,0.468,left,7,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,64,3.467,0,1,-0.42,faceMorph069.jpg,-0.38,3.00,-1.14,houseMorph032.jpg,0.36,2.00,0.72,6,0.067,weights,7,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,65,3.316,0,1,-0.56,faceMorph039.jpg,0.22,0.10,0.02,houseMorph079.jpg,-0.58,1.00,-0.58,0,0.299,weights,7,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,65,3.316,0,1,-0.56,faceMorph039.jpg,0.22,0.10,0.02,houseMorph079.jpg,-0.58,1.00,-0.58,1,1.150,left,7,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,65,3.316,0,1,-0.56,faceMorph039.jpg,0.22,0.10,0.02,houseMorph079.jpg,-0.58,1.00,-0.58,2,0.083,weights,7,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,65,3.316,0,1,-0.56,faceMorph039.jpg,0.22,0.10,0.02,houseMorph079.jpg,-0.58,1.00,-0.58,3,1.067,right,7,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,65,3.316,0,1,-0.56,faceMorph039.jpg,0.22,0.10,0.02,houseMorph079.jpg,-0.58,1.00,-0.58,4,0.033,weights,7,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,65,3.316,0,1,-0.56,faceMorph039.jpg,0.22,0.10,0.02,houseMorph079.jpg,-0.58,1.00,-0.58,5,0.650,left,7,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,65,3.316,0,1,-0.56,faceMorph039.jpg,0.22,0.10,0.02,houseMorph079.jpg,-0.58,1.00,-0.58,6,0.034,weights,7,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,66,2.932,1,1,0.26,faceMorph081.jpg,-0.62,1.00,-0.62,houseMorph006.jpg,0.88,1.00,0.88,0,0.333,weights,5,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,66,2.932,1,1,0.26,faceMorph081.jpg,-0.62,1.00,-0.62,houseMorph006.jpg,0.88,1.00,0.88,1,1.134,left,5,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,66,2.932,1,1,0.26,faceMorph081.jpg,-0.62,1.00,-0.62,houseMorph006.jpg,0.88,1.00,0.88,2,0.199,weights,5,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,66,2.932,1,1,0.26,faceMorph081.jpg,-0.62,1.00,-0.62,houseMorph006.jpg,0.88,1.00,0.88,3,1.133,right,5,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,66,2.932,1,1,0.26,faceMorph081.jpg,-0.62,1.00,-0.62,houseMorph006.jpg,0.88,1.00,0.88,4,0.133,weights,5,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,67,2.082,0,1,-0.90,faceMorph045.jpg,0.10,1.00,0.10,houseMorph100.jpg,-1.00,1.00,-1.00,0,0.282,weights,5,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,67,2.082,0,1,-0.90,faceMorph045.jpg,0.10,1.00,0.10,houseMorph100.jpg,-1.00,1.00,-1.00,1,0.701,left,5,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,67,2.082,0,1,-0.90,faceMorph045.jpg,0.10,1.00,0.10,houseMorph100.jpg,-1.00,1.00,-1.00,2,0.049,weights,5,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,67,2.082,0,1,-0.90,faceMorph045.jpg,0.10,1.00,0.10,houseMorph100.jpg,-1.00,1.00,-1.00,3,0.918,right,5,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,67,2.082,0,1,-0.90,faceMorph045.jpg,0.10,1.00,0.10,houseMorph100.jpg,-1.00,1.00,-1.00,4,0.132,weights,5,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,68,2.199,0,1,-0.14,faceMorph048.jpg,0.04,1.00,0.04,houseMorph059.jpg,-0.18,1.00,-0.18,0,0.367,weights,5,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,68,2.199,0,1,-0.14,faceMorph048.jpg,0.04,1.00,0.04,houseMorph059.jpg,-0.18,1.00,-0.18,1,0.785,left,5,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,68,2.199,0,1,-0.14,faceMorph048.jpg,0.04,1.00,0.04,houseMorph059.jpg,-0.18,1.00,-0.18,2,0.000,weights,5,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,68,2.199,0,1,-0.14,faceMorph048.jpg,0.04,1.00,0.04,houseMorph059.jpg,-0.18,1.00,-0.18,3,0.915,right,5,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,68,2.199,0,1,-0.14,faceMorph048.jpg,0.04,1.00,0.04,houseMorph059.jpg,-0.18,1.00,-0.18,4,0.133,weights,5,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,69,2.898,0,1,-1.83,faceMorph037.jpg,0.26,0.10,0.03,houseMorph081.jpg,-0.62,3.00,-1.86,0,0.250,weights,5,0.89,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,69,2.898,0,1,-1.83,faceMorph037.jpg,0.26,0.10,0.03,houseMorph081.jpg,-0.62,3.00,-1.86,1,0.700,left,5,0.89,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,69,2.898,0,1,-1.83,faceMorph037.jpg,0.26,0.10,0.03,houseMorph081.jpg,-0.62,3.00,-1.86,2,0.117,weights,5,0.89,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,69,2.898,0,1,-1.83,faceMorph037.jpg,0.26,0.10,0.03,houseMorph081.jpg,-0.62,3.00,-1.86,3,1.015,right,5,0.89,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,69,2.898,0,1,-1.83,faceMorph037.jpg,0.26,0.10,0.03,houseMorph081.jpg,-0.62,3.00,-1.86,4,0.817,weights,5,0.89,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,70,3.984,0,0,2.09,faceMorph081.jpg,-0.62,0.50,-0.31,houseMorph038.jpg,0.24,10.00,2.40,0,0.350,weights,7,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,70,3.984,0,0,2.09,faceMorph081.jpg,-0.62,0.50,-0.31,houseMorph038.jpg,0.24,10.00,2.40,1,0.617,left,7,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,70,3.984,0,0,2.09,faceMorph081.jpg,-0.62,0.50,-0.31,houseMorph038.jpg,0.24,10.00,2.40,2,0.200,weights,7,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,70,3.984,0,0,2.09,faceMorph081.jpg,-0.62,0.50,-0.31,houseMorph038.jpg,0.24,10.00,2.40,3,0.984,right,7,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,70,3.984,0,0,2.09,faceMorph081.jpg,-0.62,0.50,-0.31,houseMorph038.jpg,0.24,10.00,2.40,4,0.100,weights,7,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,70,3.984,0,0,2.09,faceMorph081.jpg,-0.62,0.50,-0.31,houseMorph038.jpg,0.24,10.00,2.40,5,0.553,left,7,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,70,3.984,0,0,2.09,faceMorph081.jpg,-0.62,0.50,-0.31,houseMorph038.jpg,0.24,10.00,2.40,6,1.181,weights,7,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,71,2.766,1,1,1.64,faceMorph011.jpg,0.78,1.00,0.78,houseMorph007.jpg,0.86,1.00,0.86,0,0.317,weights,5,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,71,2.766,1,1,1.64,faceMorph011.jpg,0.78,1.00,0.78,houseMorph007.jpg,0.86,1.00,0.86,1,1.000,left,5,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,71,2.766,1,1,1.64,faceMorph011.jpg,0.78,1.00,0.78,houseMorph007.jpg,0.86,1.00,0.86,2,0.216,weights,5,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,71,2.766,1,1,1.64,faceMorph011.jpg,0.78,1.00,0.78,houseMorph007.jpg,0.86,1.00,0.86,3,1.151,right,5,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,71,2.766,1,1,1.64,faceMorph011.jpg,0.78,1.00,0.78,houseMorph007.jpg,0.86,1.00,0.86,4,0.082,weights,5,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,72,2.749,0,1,-2.98,faceMorph067.jpg,-0.34,1.00,-0.34,houseMorph094.jpg,-0.88,3.00,-2.64,0,0.318,weights,5,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,72,2.749,0,1,-2.98,faceMorph067.jpg,-0.34,1.00,-0.34,houseMorph094.jpg,-0.88,3.00,-2.64,1,0.967,left,5,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,72,2.749,0,1,-2.98,faceMorph067.jpg,-0.34,1.00,-0.34,houseMorph094.jpg,-0.88,3.00,-2.64,2,0.098,weights,5,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,72,2.749,0,1,-2.98,faceMorph067.jpg,-0.34,1.00,-0.34,houseMorph094.jpg,-0.88,3.00,-2.64,3,1.101,right,5,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,72,2.749,0,1,-2.98,faceMorph067.jpg,-0.34,1.00,-0.34,houseMorph094.jpg,-0.88,3.00,-2.64,4,0.266,weights,5,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,73,3.917,1,1,0.60,faceMorph041.jpg,0.18,1.00,0.18,houseMorph029.jpg,0.42,1.00,0.42,0,0.284,weights,7,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,73,3.917,1,1,0.60,faceMorph041.jpg,0.18,1.00,0.18,houseMorph029.jpg,0.42,1.00,0.42,1,0.715,left,7,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,73,3.917,1,1,0.60,faceMorph041.jpg,0.18,1.00,0.18,houseMorph029.jpg,0.42,1.00,0.42,2,0.250,weights,7,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,73,3.917,1,1,0.60,faceMorph041.jpg,0.18,1.00,0.18,houseMorph029.jpg,0.42,1.00,0.42,3,1.368,right,7,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,73,3.917,1,1,0.60,faceMorph041.jpg,0.18,1.00,0.18,houseMorph029.jpg,0.42,1.00,0.42,4,0.082,weights,7,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,73,3.917,1,1,0.60,faceMorph041.jpg,0.18,1.00,0.18,houseMorph029.jpg,0.42,1.00,0.42,5,0.550,left,7,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,73,3.917,1,1,0.60,faceMorph041.jpg,0.18,1.00,0.18,houseMorph029.jpg,0.42,1.00,0.42,6,0.668,weights,7,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,74,3.333,1,1,0.46,faceMorph021.jpg,0.58,1.00,0.58,houseMorph062.jpg,-0.24,0.50,-0.12,0,0.450,weights,7,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,74,3.333,1,1,0.46,faceMorph021.jpg,0.58,1.00,0.58,houseMorph062.jpg,-0.24,0.50,-0.12,1,0.901,left,7,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,74,3.333,1,1,0.46,faceMorph021.jpg,0.58,1.00,0.58,houseMorph062.jpg,-0.24,0.50,-0.12,2,0.150,weights,7,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,74,3.333,1,1,0.46,faceMorph021.jpg,0.58,1.00,0.58,houseMorph062.jpg,-0.24,0.50,-0.12,3,0.916,right,7,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,74,3.333,1,1,0.46,faceMorph021.jpg,0.58,1.00,0.58,houseMorph062.jpg,-0.24,0.50,-0.12,4,0.116,weights,7,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,74,3.333,1,1,0.46,faceMorph021.jpg,0.58,1.00,0.58,houseMorph062.jpg,-0.24,0.50,-0.12,5,0.701,left,7,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,74,3.333,1,1,0.46,faceMorph021.jpg,0.58,1.00,0.58,houseMorph062.jpg,-0.24,0.50,-0.12,6,0.100,weights,7,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,75,3.651,1,0,-0.77,faceMorph052.jpg,-0.04,10.00,-0.40,houseMorph087.jpg,-0.74,0.50,-0.37,0,0.317,weights,7,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,75,3.651,1,0,-0.77,faceMorph052.jpg,-0.04,10.00,-0.40,houseMorph087.jpg,-0.74,0.50,-0.37,1,0.867,left,7,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,75,3.651,1,0,-0.77,faceMorph052.jpg,-0.04,10.00,-0.40,houseMorph087.jpg,-0.74,0.50,-0.37,2,0.067,weights,7,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,75,3.651,1,0,-0.77,faceMorph052.jpg,-0.04,10.00,-0.40,houseMorph087.jpg,-0.74,0.50,-0.37,3,1.167,right,7,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,75,3.651,1,0,-0.77,faceMorph052.jpg,-0.04,10.00,-0.40,houseMorph087.jpg,-0.74,0.50,-0.37,4,0.133,weights,7,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,75,3.651,1,0,-0.77,faceMorph052.jpg,-0.04,10.00,-0.40,houseMorph087.jpg,-0.74,0.50,-0.37,5,0.483,left,7,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,75,3.651,1,0,-0.77,faceMorph052.jpg,-0.04,10.00,-0.40,houseMorph087.jpg,-0.74,0.50,-0.37,6,0.618,weights,7,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,76,4.617,1,1,0.18,faceMorph087.jpg,-0.74,1.00,-0.74,houseMorph027.jpg,0.46,2.00,0.92,0,0.334,weights,9,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,76,4.617,1,1,0.18,faceMorph087.jpg,-0.74,1.00,-0.74,houseMorph027.jpg,0.46,2.00,0.92,1,0.832,left,9,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,76,4.617,1,1,0.18,faceMorph087.jpg,-0.74,1.00,-0.74,houseMorph027.jpg,0.46,2.00,0.92,2,0.116,weights,9,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,76,4.617,1,1,0.18,faceMorph087.jpg,-0.74,1.00,-0.74,houseMorph027.jpg,0.46,2.00,0.92,3,1.284,right,9,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,76,4.617,1,1,0.18,faceMorph087.jpg,-0.74,1.00,-0.74,houseMorph027.jpg,0.46,2.00,0.92,4,0.100,weights,9,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,76,4.617,1,1,0.18,faceMorph087.jpg,-0.74,1.00,-0.74,houseMorph027.jpg,0.46,2.00,0.92,5,0.867,left,9,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,76,4.617,1,1,0.18,faceMorph087.jpg,-0.74,1.00,-0.74,houseMorph027.jpg,0.46,2.00,0.92,6,0.000,weights,9,0.87,14
